,Time,Analytical_Value,Delta,Short_Position,Gamma,Theta,Speed,Vega,Setting
1249,0.2594142259414226,0.14252532594893208,-0.2630899341555252,5924.166282043237,0.44604859720327367,-0.19465529617314867,-0.41583254844874995,0.5622318053280967,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1250,0.25801952580195264,0.14270336581059795,-0.26311002763131497,5924.618739839257,0.44564657241502237,-0.1945209249172739,-0.41525770168001735,0.5627829269496702,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1251,0.25662482566248257,0.14288118808721983,-0.26312990161623895,5925.066255217427,0.44524550442947314,-0.19438686658276522,-0.41468485698932533,0.5633333505077116,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1252,0.2552301255230126,0.14305879330580384,-0.2631495572698751,5925.508854288717,0.4448453894473456,-0.19425311993905334,-0.41411400331966314,0.563883077999968,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1253,0.25383542538354253,0.14323618199124788,-0.2631689957440778,5925.946562990175,0.4444462236900878,-0.1941196837621813,-0.41354512969627877,0.5644321114144365,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1254,0.2524407252440726,0.14341335466635396,-0.2631882181830433,5926.37940708641,0.44404800339973566,-0.1939865568347609,-0.4129782252259155,0.5649804527294311,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1255,0.2510460251046025,0.14359031185183913,-0.2632072257233724,5926.807412170997,0.4436507248387731,-0.19385373794592892,-0.41241327909605463,0.5655281039136494,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1256,0.24965132496513254,0.14376705406634793,-0.2632260194941336,5927.230603667902,0.44325438428999214,-0.1937212258913035,-0.4118502805741688,0.5660750669262358,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1257,0.24825662482566246,0.14394358182646305,-0.2632446006169251,5927.6490068328785,0.44285897805635593,-0.1935890194729415,-0.4112892190069819,0.566621343716848,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1258,0.2468619246861925,0.14411989564671668,-0.2632629702059367,5928.062646754856,0.4424645024608614,-0.19345711749929534,-0.4107300838197378,0.5671669362257198,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1259,0.24546722454672243,0.1442959960396022,-0.2632811293680105,5928.471548357319,0.4420709538464039,-0.19332551878517118,-0.4101728645154776,0.5677118463837256,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1260,0.24407252440725247,0.1444718835155847,-0.26329907920270146,5928.875736399654,0.4416783285756424,-0.1931942221516863,-0.40961755067432387,0.5682560761124426,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1261,0.2426778242677825,0.14464755858311273,-0.2633168208023371,5929.275235478508,0.4412866230308658,-0.1930632264262278,-0.40906413195277375,0.5687996273242135,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1262,0.24128312412831243,0.1448230217486286,-0.2633343552520766,5929.670070029113,0.4408958336138609,-0.19293253044241115,-0.4085125980829988,0.5693425019222084,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1263,0.23988842398884247,0.14499827351658034,-0.26335168362996997,5930.0602643266175,0.4405059567457806,-0.19280213304003874,-0.4079629388721534,0.5698847018004866,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1264,0.2384937238493724,0.14517331438943126,-0.26336880700701504,5930.445842487374,0.4401169888670135,-0.19267203306505956,-0.4074151442016908,0.5704262288440566,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1265,0.23709902370990243,0.14534814486767145,-0.2633857264472158,5930.826828470247,0.4397289264370546,-0.19254222936952847,-0.40686920402668475,0.5709670849289369,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1266,0.23570432357043236,0.14552276544982856,-0.26340244300763926,5931.2032460779,0.4393417659343771,-0.1924127208115662,-0.4063251083751618,0.5715072719222161,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1267,0.2343096234309624,0.14569717663247872,-0.2634189577384711,5931.575118958043,0.438955503856305,-0.1922835062553194,-0.4057828473474377,0.5720467916821117,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1268,0.23291492329149233,0.1458713789102557,-0.26343527168307224,5931.942470604708,0.43857013671888645,-0.1921545845709211,-0.40524241111546305,0.5725856460580291,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1269,0.23152022315202236,0.14604537277586338,-0.26345138587803363,5932.305324359486,0.4381856610567689,-0.1920259546344516,-0.4047037899221749,0.57312383689062,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1270,0.2301255230125523,0.1462191587200844,-0.26346730135323115,5932.663703412758,0.43780207342307453,-0.19189761532789928,-0.40416697408085556,0.57366136601184,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1271,0.22873082287308233,0.14639273723179136,-0.26348301913187966,5933.017630804913,0.4374193703892768,-0.19176956553912228,-0.40363195397449986,0.5741982352450062,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1272,0.22733612273361226,0.14656610879795762,-0.2634985402305867,5933.367129427564,0.4370375485450782,-0.19164180416180993,-0.4030987200551863,0.5747344464048539,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1273,0.2259414225941423,0.14673927390366592,-0.2635138656594056,5933.712222024733,0.43665660449828864,-0.19151433009544472,-0.4025672628434575,0.575270001297593,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1274,0.22454672245467222,0.14691223303212042,-0.2635289964218883,5934.052931194049,0.4362765348747054,-0.1913871422452646,-0.40203757292770637,0.5758049017209639,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1275,0.22315202231520226,0.14708498666465564,-0.26354393351513694,5934.389279387907,0.435897336317993,-0.19126023952222546,-0.4015096409635685,0.5763391494642928,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1276,0.2217573221757323,0.1472575352807458,-0.2635586779298561,5934.721288914641,0.4355190054895649,-0.19113362084296398,-0.40098345767332205,0.5768727463085469,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1277,0.22036262203626222,0.14742987935801677,-0.2635732306504035,5935.0489819396735,0.43514153906846603,-0.19100728512976065,-0.400459013845293,0.577405694026389,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1278,0.21896792189679226,0.14760201937225403,-0.2635875926548408,5935.3723804866495,0.4347649337512556,-0.19088123131050308,-0.399936300333267,0.5779379943822313,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1279,0.2175732217573222,0.14777395579741415,-0.2636017649149832,5935.691506438563,0.4343891862518914,-0.19075545831864985,-0.3994153080559083,0.5784696491322885,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1280,0.21617852161785223,0.14794568910563166,-0.2636157483964503,5936.006381538892,0.43401429330161534,-0.19062996509319435,-0.39889602799618423,0.5790006600246322,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1281,0.21478382147838215,0.14811721976723324,-0.2636295440587135,5936.317027392678,0.4336402516488384,-0.19050475057862867,-0.39837845120079457,0.5795310287992432,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1282,0.2133891213389122,0.14828854825074267,-0.26364315285514683,5936.623465467659,0.4332670580590285,-0.1903798137249086,-0.3978625687796101,0.5800607571880628,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1283,0.21199442119944212,0.14845967502289337,-0.2636565757330731,5936.925717095316,0.43289470931459784,-0.19025515348741803,-0.39734837190511396,0.580589846915046,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1284,0.21059972105997216,0.14863060054863708,-0.26366981363381325,5937.223803471983,0.43252320221479124,-0.19013076882693397,-0.3968358518118499,0.5811182996962121,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1285,0.20920502092050208,0.14880132529115275,-0.2636828674927325,5937.517745659882,0.43215253357557587,-0.19000665870959177,-0.3963249997958774,0.5816461172396961,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1286,0.20781032078103212,0.1489718497118564,-0.2636957382392885,5937.807564588214,0.4317827002295315,-0.18988282210685084,-0.3958158072142313,0.582173301245799,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1287,0.20641562064156205,0.14914217427041043,-0.2637084267970764,5938.093281054167,0.4314136990257419,-0.1897592579954603,-0.39530826548438747,0.5826998534070387,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1288,0.20502092050209209,0.14931229942473256,-0.26372093408387576,5938.374915723978,0.4310455268296862,-0.18963596535742488,-0.3948023660837341,0.5832257754081984,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1289,0.203626220362622,0.14948222563100522,-0.2637332610116957,5938.652489133948,0.43067818052313284,-0.18951294317997164,-0.39429810054904874,0.5837510689263775,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1290,0.20223152022315205,0.14965195334368453,-0.2637454084868205,5938.926021691464,0.4303116570040321,-0.189390190455516,-0.3937954604759805,0.5842757356310395,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1291,0.2008368200836821,0.1498214830155099,-0.2637573774098534,5939.195533675992,0.429945953186411,-0.18926770618162891,-0.39329443751853715,0.5847997771840606,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1292,0.19944211994421202,0.14999081509751178,-0.26376916867576194,5939.461045240098,0.4295810660002693,-0.1891454893610038,-0.3927950233885795,0.5853231952397794,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1293,0.19804741980474205,0.15015995003902172,-0.2637807831739212,5939.722576410413,0.42921699239147426,-0.18902353900142377,-0.3922972098553182,0.5858459914450418,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1294,0.19665271966527198,0.1503288882876811,-0.2637922217881572,5939.980147088621,0.4288537293216589,-0.18890185411572927,-0.39180098874481817,0.5863681674392514,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1295,0.19525801952580202,0.15049763028944907,-0.2638034853967903,5940.233777052431,0.4284912737681189,-0.18878043372178582,-0.39130635193950725,0.5868897248544142,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1296,0.19386331938633194,0.15066617648861236,-0.2638145748726778,5940.483485956533,0.42812962272371136,-0.1886592768424521,-0.39081329137768944,0.5874106653151872,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1297,0.19246861924686198,0.15083452732779357,-0.2638254910832557,5940.729293333546,0.427768773196754,-0.18853838250554802,-0.39032179905306397,0.5879309904389227,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1298,0.1910739191073919,0.1510026832479594,-0.26383623489058117,5940.971218594968,0.4274087222109252,-0.18841774974382342,-0.3898318670142489,0.5884507018357158,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1299,0.18967921896792195,0.15117064468842978,-0.2638468071513739,5941.209281032113,0.4270494668051649,-0.18829737759492685,-0.38934348736430996,0.5889698011084489,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1300,0.18828451882845187,0.15133841208688692,-0.26385720871705676,5941.443499817019,0.4266910040335763,-0.1881772651013743,-0.3888566522602936,0.5894882898528373,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1301,0.1868898186889819,0.1515059858793819,-0.26386744043379684,5941.673894003377,0.42633333096532766,-0.18805741131051856,-0.3883713539127657,0.5900061696574741,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1302,0.18549511854951184,0.15167336650034502,-0.2638775031425462,5941.900482527452,0.42597644468455614,-0.1879378152745187,-0.3878875845853541,0.5905234421038743,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1303,0.18410041841004188,0.15184055438259303,-0.26388739767908065,5942.123284208945,0.4256203422902706,-0.18781847605030946,-0.38740533659429655,0.5910401087665189,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1304,0.1827057182705718,0.15200754995733812,-0.2638971248740406,5942.342317751925,0.4252650208962573,-0.18769939269957148,-0.3869246023079927,0.591556171212899,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1305,0.18131101813110184,0.15217435365419563,-0.2639066855529695,5942.557601745689,0.42491047763098444,-0.18758056428870123,-0.3864453741465614,0.5920716310035588,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1306,0.17991631799163188,0.1523409659011924,-0.26391608053635285,5942.769154665639,0.42455670963750824,-0.18746198988878132,-0.3859676445814014,0.5925864896921388,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1307,0.1785216178521618,0.1525073871247753,-0.2639253106396571,5942.9769948741605,0.4242037140733796,-0.18734366857555101,-0.38549140613475735,0.5931007488254186,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1308,0.17712691771269184,0.1526736177498188,-0.26393437667336694,5943.181140621462,0.42385148811055173,-0.18722559942937705,-0.38501665137929025,0.593614409943359,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1309,0.17573221757322177,0.1528396581996333,-0.2639432794430242,5943.38161004645,0.4235000289352884,-0.18710778153522478,-0.3845433729376519,0.5941274745791443,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1310,0.1743375174337518,0.15300550889597275,-0.26395201974926463,5943.578421177558,0.42314933374807207,-0.18699021398262902,-0.384071563482063,0.5946399442592237,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1311,0.17294281729428174,0.15317117025904314,-0.2639605983878547,5943.771591933574,0.42279939976351394,-0.18687289586566563,-0.3836012157338975,0.5951518205033531,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1312,0.17154811715481177,0.15333664270751002,-0.26396901614972934,5943.961140124493,0.42245022421026446,-0.18675582628292342,-0.3831323224632688,0.5956631048246359,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1313,0.1701534170153417,0.15350192665850648,-0.26397727382102765,5944.147083452316,0.42210180433092304,-0.1866390043374753,-0.38266487648862146,0.5961737987295634,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1314,0.16875871687587174,0.15366702252764086,-0.26398537218312923,5944.329439511875,0.42175413738195094,-0.18652242913685108,-0.3821988706763272,0.5966839037180561,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1315,0.16736401673640167,0.15383193072900447,-0.26399331201268994,5944.508225791629,0.42140722063358227,-0.18640609979300904,-0.38173429794028363,0.5971934212835025,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1316,0.1659693165969317,0.15399665167517884,-0.2640010940816775,5944.683459674478,0.42106105136973787,-0.18629001542230886,-0.3812711512415188,0.5977023529128,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1317,0.16457461645746163,0.1541611857772447,-0.2640087191574063,5944.855158438537,0.4207156268879381,-0.18617417514548407,-0.3808094235877977,0.5982107000863944,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1318,0.16317991631799167,0.15432553344478805,-0.26401618800257254,5945.023339257928,0.42037094449921747,-0.18605857808761486,-0.3803491080332345,0.598718464278318,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1319,0.1617852161785216,0.15448969508590848,-0.2640235013752886,5945.188019203558,0.4200270015280389,-0.18594322337810115,-0.3798901976779075,0.5992256469562292,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1320,0.16039051603905163,0.1546536711072265,-0.26403066002911757,5945.349215243894,0.41968379531220995,-0.185828110150636,-0.3794326856674785,0.5997322495814511,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1321,0.15899581589958167,0.154817461913891,-0.2640376647131063,5945.506944245711,0.41934132320279816,-0.18571323754317864,-0.3789765651928153,0.6002382736090098,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1322,0.1576011157601116,0.15498106790958643,-0.2640445161718201,5945.661222974867,0.41899958256404835,-0.18559860469792874,-0.378521829489619,0.6007437204876721,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1323,0.15620641562064164,0.1551444894965408,-0.264051215145375,5945.812068097031,0.4186585707732992,-0.18548421076129945,-0.37806847183805353,0.601248591659983,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1324,0.15481171548117156,0.15530772707553175,-0.26405776236947154,5945.959496178453,0.4183182852209023,-0.18537005488389216,-0.3776164855623803,0.6017528885623037,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1325,0.1534170153417016,0.1554707810458954,-0.2640641585754271,5946.1035236866755,0.41797872331013963,-0.1852561362204702,-0.3771658640305957,0.6022566126248482,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1326,0.15202231520223153,0.15563365180553212,-0.26407040449020824,5946.244166991277,0.4176398824571434,-0.18514245392993353,-0.3767166006540719,0.6027597652717203,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1327,0.15062761506276157,0.15579633975091434,-0.26407650083646295,5946.381442364589,0.4173017600908156,-0.18502900717529308,-0.3762686888872022,0.6032623479209501,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1328,0.1492329149232915,0.15595884527709436,-0.26408244833255257,5946.515365982418,0.41696435365274825,-0.18491579512364564,-0.37582212222704825,0.6037643619845305,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1329,0.14783821478382153,0.15612116877770965,-0.264088247692583,5946.645953924751,0.4166276605971448,-0.184802816946149,-0.3753768942129927,0.6042658088684525,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1330,0.14644351464435146,0.15628331064499157,-0.26409389962643637,5946.773222176461,0.41629167839074094,-0.18469007181799657,-0.3749329984263935,0.6047666899727417,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1331,0.1450488145048815,0.15644527126977115,-0.264099404839802,5946.897186628012,0.41595640451272753,-0.18457755891839328,-0.37449042849024267,0.6052670066914931,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1332,0.14365411436541142,0.15660705104148753,-0.2641047640342069,5947.017863076141,0.4156218364546726,-0.1844652774305306,-0.37404917806882776,0.605766760412907,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1333,0.14225941422594146,0.15676865034819254,-0.26410997790704605,5947.135267224542,0.415287971720445,-0.18435322654156247,-0.37360924086739705,0.6062659525193228,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1334,0.1408647140864714,0.15693006957656064,-0.26411504715161305,5947.2494146845565,0.41495480782613864,-0.1842414054425811,-0.37317061063182816,0.6067645843872548,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1335,0.13947001394700143,0.15709130911189217,-0.26411997245713004,5947.360320975846,0.4146223422999958,-0.18412981332859285,-0.3727332811482986,0.607262657387426,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1336,0.13807531380753146,0.1572523693381227,-0.2641247545087769,5947.468001527047,0.41429057268233316,-0.18401844939849465,-0.3722972462429615,0.607760172884802,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1337,0.1366806136680614,0.15741325063782985,-0.26412939398772095,5947.572471676445,0.4139594965254668,-0.18390731285505016,-0.3718624997816226,0.6082571322386253,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1338,0.13528591352859143,0.15757395339223756,-0.264133891571146,5947.673746672628,0.4136291113936383,-0.18379640290486637,-0.3714290356694217,0.6087535368024488,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1339,0.13389121338912136,0.15773447798122553,-0.26413824793228136,5947.771841675135,0.41329941486294125,-0.1836857187583703,-0.3709968478505164,0.6092493879241687,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1340,0.1324965132496514,0.15789482478333394,-0.26414246374043016,5947.866771755097,0.4129704045212489,-0.18357525962978596,-0.3705659303077693,0.6097446869460585,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1341,0.13110181311018132,0.15805499417577062,-0.26414653966099844,5947.958551895894,0.4126420779681412,-0.18346502473711113,-0.3701362770624379,0.610239435204801,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1342,0.12970711297071136,0.15821498653441823,-0.26415047635552225,5948.047196993759,0.41231443281483343,-0.18335501330209492,-0.3697078821738679,0.6107336340315214,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1343,0.12831241283124128,0.1583748022338396,-0.26415427448169637,5948.132721858433,0.41198746668410463,-0.1832452245502147,-0.36928073973918857,0.6112272847518192,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1344,0.12691771269177132,0.15853444164728425,-0.2641579346934019,5948.215141213778,0.41166117721022727,-0.18313565771065413,-0.3688548438930124,0.6117203886858009,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1345,0.12552301255230125,0.158693905146696,-0.26416145764073296,5948.294469698387,0.41133556203889665,-0.18302631201628036,-0.3684301888071363,0.6122129471481121,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1346,0.12412831241283129,0.15885319310271817,-0.2641648439700248,5948.370721866206,0.41101061882716106,-0.18291718670362217,-0.36800676869024634,0.6127049614479674,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1347,0.12273361227336121,0.1590123058847004,-0.26416809432388,5948.443912187133,0.41068634524335335,-0.18280828101284788,-0.36758457778762527,0.6131964328891844,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1348,0.12133891213389125,0.1591712438607047,-0.26417120934119565,5948.514055047629,0.41036273896702113,-0.18269959418774356,-0.36716361038086254,0.6136873627702124,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1349,0.11994421199442118,0.15933000739751146,-0.26417418965718964,5948.581164751306,0.41003979768885956,-0.18259112547569123,-0.36674386078756704,0.6141777523841657,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1350,0.11854951185495122,0.15948859686062666,-0.2641770359034268,5948.645255519516,0.40971751911064286,-0.18248287412764735,-0.3663253233610833,0.6146676030188521,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1351,0.11715481171548126,0.15964701261428682,-0.26417974870784533,5948.706341491952,0.40939590094515776,-0.18237483939812169,-0.36590799249020955,0.6151569159568053,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1352,0.11576011157601118,0.15980525502146536,-0.2641823286947821,5948.7644367272105,0.40907494091613616,-0.18226702054515576,-0.3654918625989184,0.6156456924753135,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1353,0.11436541143654122,0.15996332444388006,-0.2641847764849985,5948.819555203378,0.4087546367581895,-0.1821594168303019,-0.36507692814608117,0.616133933846451,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1354,0.11297071129707115,0.160121221241997,-0.26418709269570584,5948.871710818599,0.40843498621674224,-0.1820520275186023,-0.36466318362519307,0.6166216413371068,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1355,0.11157601115760118,0.1602789457750381,-0.26418927794059033,5948.920917391645,0.40811598704796737,-0.18194485187856838,-0.3642506235641032,0.6171088162090149,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1356,0.11018131101813111,0.1604364984009865,-0.2641913328298381,5948.967188662471,0.4077976370187212,-0.18183788918215996,-0.3638392425247454,0.6175954597187836,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
1357,0.10878661087866115,0.16059387947659265,-0.26419325797016,5949.0105382927795,0.40747993390647874,-0.18173113870476484,-0.3634290351028718,0.6180815731179244,"Init: 0.66, Maint: 0.75, Limit: 1000000, Slippage: 1.16"
